,anomaly_index_end,anomaly_index_start,file_name,file_number,file_path,mnemonic,row_count,training_index_end,alpha,dataset,false_negatives,false_positives,method,precision_back,precision_flat,precision_front,precision_mid,recall_back,recall_flat,recall_front,recall_mid,total_anomalies,total_count,true_negatives,true_positives,condition
1796,12420,12190,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,150,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,Lab2Cmac011215EPG6,29859,7000,0.5,all,,,sigma,,,,,,,,,,29859,,,any
1797,12420,12190,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,150,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,Lab2Cmac011215EPG6,29859,7000,0.5,test_set,,,sigma,,,,,,,,,,22859,,,any
1798,12420,12190,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,150,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,Lab2Cmac011215EPG6,29859,7000,1.0,all,,,sigma,,,,,,,,,,29859,,,any
1799,12420,12190,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,150,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,Lab2Cmac011215EPG6,29859,7000,1.0,test_set,,,sigma,,,,,,,,,,22859,,,any
1800,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,0.5,all,4.0,24504.0,oneliner,0.6671509490522639,0.668635232717266,0.6701195163822679,0.6667041276323763,0.6671509490522639,0.668635232717266,0.6701195163822679,0.6667041276323763,24661.0,24667,2.0,157.0,
1801,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,0.5,test_set,4.0,14506.0,oneliner,0.6676507257488841,0.6688856794031333,0.6701206330573827,0.6667063607050444,0.6676507257488841,0.6688856794031333,0.6701206330573827,0.6667063607050444,14663.0,14667,0.0,157.0,
1802,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,1.0,all,4.0,24504.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24661.0,24667,2.0,157.0,
1803,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,1.0,test_set,4.0,14506.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14663.0,14667,0.0,157.0,
1804,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,0.5,all,,,sigma,,,,,,,,,,24667,,,all
1805,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,0.5,test_set,,,sigma,,,,,,,,,,14667,,,all
1806,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,1.0,all,,,sigma,,,,,,,,,,24667,,,all
1807,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,1.0,test_set,,,sigma,,,,,,,,,,14667,,,all
1808,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,0.5,all,160.0,13.0,sigma,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,14.0,24667,24493.0,1.0,any
1809,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,0.5,test_set,160.0,0.0,sigma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14667,14506.0,1.0,any
1810,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,1.0,all,160.0,13.0,sigma,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,14.0,24667,24493.0,1.0,any
1811,19440,19280,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,151,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,MesoplodonDensirostris,24667,10000,1.0,test_set,160.0,0.0,sigma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14667,14506.0,1.0,any
1812,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,0.5,all,0.0,29592.0,oneliner,0.5070167030900629,0.5056299909786495,0.5042432788672361,0.508486274187605,0.5070167030900629,0.5056299909786495,0.5042432788672361,0.508486274187605,29929.0,29931,2.0,337.0,
1813,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,0.5,test_set,0.0,20594.0,oneliner,0.5074249152915904,0.5080502603793416,0.5086756054670929,0.5148491211511828,0.5074249152915904,0.5080502603793416,0.5086756054670929,0.5148491211511828,20931.0,20931,0.0,337.0,
1814,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,1.0,all,0.0,29592.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29929.0,29931,2.0,337.0,
1815,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,1.0,test_set,0.0,20594.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20931.0,20931,0.0,337.0,
1816,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,0.5,all,253.0,23184.0,sigma,0.006268399289871682,0.00626306209128295,0.006257724892694218,0.006261961879293167,0.006268399289871682,0.00626306209128295,0.006257724892694218,0.006261961879293167,23268.0,29931,6410.0,84.0,all
1817,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,0.5,test_set,253.0,16143.0,sigma,0.008996097592440295,0.008988437908180541,0.008980778223920792,0.008986858938179628,0.008996097592440295,0.008988437908180541,0.008980778223920792,0.008986858938179628,16227.0,20931,4451.0,84.0,all
1818,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,1.0,all,253.0,23184.0,sigma,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,23268.0,29931,6410.0,84.0,all
1819,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,1.0,test_set,253.0,16143.0,sigma,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,16227.0,20931,4451.0,84.0,all
1820,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,0.5,all,253.0,23184.0,sigma,0.006268399289871682,0.00626306209128295,0.006257724892694218,0.006261961879293167,0.006268399289871682,0.00626306209128295,0.006257724892694218,0.006261961879293167,23268.0,29931,6410.0,84.0,any
1821,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,0.5,test_set,253.0,16143.0,sigma,0.008996097592440295,0.008988437908180541,0.008980778223920792,0.008986858938179628,0.008996097592440295,0.008988437908180541,0.008980778223920792,0.008986858938179628,16227.0,20931,4451.0,84.0,any
1822,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,1.0,all,253.0,23184.0,sigma,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,0.006370929683813119,23268.0,29931,6410.0,84.0,any
1823,18821,18485,152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,152,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,PowerDemand1,29931,9000,1.0,test_set,253.0,16143.0,sigma,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,0.009143244158482899,16227.0,20931,4451.0,84.0,any
1824,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,0.5,all,0.0,29568.0,oneliner,0.5094846755988282,0.5060309398910755,0.502577204183323,0.5051542361511977,0.5094846755988282,0.5060309398910755,0.502577204183323,0.5051542361511977,29929.0,29931,2.0,361.0,
1825,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,0.5,test_set,0.0,15570.0,oneliner,0.5135645580718241,0.5113301111041366,0.5090956641364491,0.5181901864621856,0.5135645580718241,0.5113301111041366,0.5090956641364491,0.5181901864621856,15931.0,15931,0.0,361.0,
1826,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,1.0,all,0.0,29568.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29929.0,29931,2.0,361.0,
1827,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,1.0,test_set,0.0,15570.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15931.0,15931,0.0,361.0,
1828,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,0.5,all,263.0,23189.0,sigma,0.007239336492890995,0.007235387045813586,0.007231437598736177,0.0072373617693522905,0.007239336492890995,0.007235387045813586,0.007231437598736177,0.0072373617693522905,23287.0,29931,6381.0,98.0,all
1829,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,0.5,test_set,263.0,12270.0,sigma,0.013836050724637682,0.013828502415458936,0.013820954106280195,0.013832276570048308,0.013836050724637682,0.013828502415458936,0.013820954106280195,0.013832276570048308,12368.0,15931,3300.0,98.0,all
1830,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,1.0,all,263.0,23189.0,sigma,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,23287.0,29931,6381.0,98.0,all
1831,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,1.0,test_set,263.0,12270.0,sigma,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,12368.0,15931,3300.0,98.0,all
1832,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,0.5,all,263.0,23189.0,sigma,0.007239336492890995,0.007235387045813586,0.007231437598736177,0.0072373617693522905,0.007239336492890995,0.007235387045813586,0.007231437598736177,0.0072373617693522905,23287.0,29931,6381.0,98.0,any
1833,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,0.5,test_set,263.0,12270.0,sigma,0.013836050724637682,0.013828502415458936,0.013820954106280195,0.013832276570048308,0.013836050724637682,0.013828502415458936,0.013820954106280195,0.013832276570048308,12368.0,15931,3300.0,98.0,any
1834,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,1.0,all,263.0,23189.0,sigma,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,0.007345971563981043,23287.0,29931,6381.0,98.0,any
1835,23717,23357,153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,153,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,PowerDemand2,29931,14000,1.0,test_set,263.0,12270.0,sigma,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,0.014039855072463768,12368.0,15931,3300.0,98.0,any
1836,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,0.5,all,0.0,29855.0,oneliner,0.5019101765472949,0.5012195936915264,0.5005290108357577,0.5010579863216434,0.5019101765472949,0.5012195936915264,0.5005290108357577,0.5010579863216434,29928.0,29931,3.0,73.0,
1837,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,0.5,test_set,0.0,13858.0,oneliner,0.5027987132677804,0.5026200559902376,0.5024413987126949,0.5048824469518449,0.5027987132677804,0.5026200559902376,0.5024413987126949,0.5048824469518449,13931.0,13931,0.0,73.0,
1838,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,1.0,all,0.0,29855.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29928.0,29931,3.0,73.0,
1839,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,1.0,test_set,0.0,13858.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13931.0,13931,0.0,73.0,
1840,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,0.5,all,13.0,23397.0,sigma,0.0024617767899238903,0.0024654251139399654,0.0024690734379560404,0.0024654251139399654,0.0024617767899238903,0.0024654251139399654,0.0024690734379560404,0.0024654251139399654,23457.0,29931,6461.0,60.0,all
1841,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,0.5,test_set,13.0,11032.0,sigma,0.005478938689851597,0.00548705841203218,0.005495178134212761,0.005487058412032179,0.005478938689851597,0.00548705841203218,0.005495178134212761,0.005487058412032179,11092.0,13931,2826.0,60.0,all
1842,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,1.0,all,13.0,23397.0,sigma,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,23457.0,29931,6461.0,60.0,all
1843,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,1.0,test_set,13.0,11032.0,sigma,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,11092.0,13931,2826.0,60.0,all
1844,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,0.5,all,13.0,23397.0,sigma,0.0024617767899238903,0.0024654251139399654,0.0024690734379560404,0.0024654251139399654,0.0024617767899238903,0.0024654251139399654,0.0024690734379560404,0.0024654251139399654,23457.0,29931,6461.0,60.0,any
1845,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,0.5,test_set,13.0,11032.0,sigma,0.005478938689851597,0.00548705841203218,0.005495178134212761,0.005487058412032179,0.005478938689851597,0.00548705841203218,0.005495178134212761,0.005487058412032179,11092.0,13931,2826.0,60.0,any
1846,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,1.0,all,13.0,23397.0,sigma,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,0.002593116454502593,23457.0,29931,6461.0,60.0,any
1847,23477,23405,154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,154,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,PowerDemand3,29931,16000,1.0,test_set,13.0,11032.0,sigma,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,0.005771248688352571,11092.0,13931,2826.0,60.0,any
1848,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,0.5,all,0.0,29856.0,oneliner,0.5019590266068721,0.5012195529419626,0.5004800792770533,0.5009601264739677,0.5019590266068721,0.5012195529419626,0.5004800792770533,0.5009601264739677,29929.0,29931,2.0,73.0,
1849,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,0.5,test_set,0.0,11858.0,oneliner,0.5030977160465053,0.5030592573966977,0.5030207987468901,0.5060410911580867,0.5030977160465053,0.5030592573966977,0.5030207987468901,0.5060410911580867,11931.0,11931,0.0,73.0,
1850,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,1.0,all,0.0,29856.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29929.0,29931,2.0,73.0,
1851,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,1.0,test_set,0.0,11858.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11931.0,11931,0.0,73.0,
1852,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,0.5,all,13.0,23394.0,sigma,0.0024500905279207165,0.0024410377358490567,0.0024319849437773964,0.002429245283018868,0.0024500905279207165,0.0024410377358490567,0.0024319849437773964,0.002429245283018868,23454.0,29931,6464.0,60.0,all
1853,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,0.5,test_set,13.0,9328.0,sigma,0.0062505317920480375,0.006227436823104693,0.006204341854161349,0.006197352587244284,0.0062505317920480375,0.006227436823104693,0.006204341854161349,0.006197352587244284,9388.0,11931,2530.0,60.0,all
1854,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,1.0,all,13.0,23394.0,sigma,0.0025943396226415093,0.0025943396226415093,0.0025943396226415093,0.0025943396226415093,0.0025943396226415093,0.0025943396226415093,0.0025943396226415093,0.0025943396226415093,23454.0,29931,6464.0,60.0,all
1855,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,1.0,test_set,13.0,9328.0,sigma,0.006618531889290012,0.006618531889290012,0.006618531889290012,0.006618531889290012,0.006618531889290012,0.006618531889290012,0.006618531889290012,0.006618531889290012,9388.0,11931,2530.0,60.0,all
1856,24077,24005,155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,155,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,PowerDemand4,29931,18000,0.5,all,13.0,23394.0,sigma,0.0024500905279207165,0.0024410377358490567,0.0024319849437773964,0.002429245283018868,0.0024500905279207165,0.0024410377358490567,0.0024319849437773964,0.002429245283018868,23454.0,29931,6464.0,60.0,any
